NUMTRACKS 10000
-0.31225 -0.4245 -100.36
-0.33029 -0.45202 -103.83
-0.34947 -0.48187 -107.13
-0.3712 -0.51644 -110.1
-0.39364 -0.5523 -112.97
-0.41913 -0.59365 -115.44
-0.4461 -0.63759 -117.72
-0.47579 -0.68625 -119.65
-0.50833 -0.73961 -121.18
-0.54301 -0.79648 -122.43
-0.58277 -0.86117 -122.94
-0.62388 -0.92795 -123.25
-0.67045 -1.0029 -122.65
-0.71965 -1.0817 -121.62
-0.77396 -1.1673 -119.59
-0.83226 -1.2583 -116.77
-0.89498 -1.3539 -112.89
-0.96313 -1.4552 -107.71
-1.0344 -1.5585 -101.57
-1.112 -1.6658 -93.515
-1.1926 -1.7724 -84.132
-1.2782 -1.8778 -72.659
-1.366 -1.9769 -59.506
-1.4567 -2.0683 -44.254
-1.5472 -2.1446 -27.202
-1.6375 -2.2058 -8.3457
-1.7241 -2.244 11.92
-1.8066 -2.2591 33.414
-1.8783 -2.2322 55.799
-1.9383 -2.172 77.892
-1.9875 -2.0837 99.446
-2.0175 -1.9532 119.3
-2.0274 -1.7907 136.42
-2.0218 -1.6084 151.19
-1.9942 -1.4057 162.31
-1.9432 -1.1952 168.99
-1.8778 -0.98515 172.76
-1.796 -0.77937 173.04
-1.6988 -0.58964 169.65
-1.5915 -0.41923 163.69
-1.4773 -0.27056 155.74
-1.3592 -0.14455 146.33
-1.2398 -0.040731 135.94
-1.1215 0.042331 125.01
-1.0063 0.10655 113.82
-0.89657 0.15271 102.67
-0.79325 0.18504 91.765
-0.6971 0.20642 81.202
-0.60767 0.21997 70.995
-0.52514 0.22705 61.169
-0.44971 0.22898 51.747
-0.38309 0.22669 42.831
-0.32361 0.22239 34.323
-0.26719 0.2173 25.991
-0.22023 0.21131 18.208
-0.1762 0.20557 10.601
-0.13758 0.20029 3.3178
-0.1035 0.19619 -3.6689
-0.071671 0.19267 -10.509
-0.044514 0.19115 -17.002
-0.019766 0.19109 -23.292
0.0028758 0.19256 -29.386
0.023697 0.19562 -35.29
0.042782 0.20069 -40.973
0.060677 0.20778 -46.447
0.077834 0.21665 -51.746
0.094446 0.22734 -56.873
0.11071 0.2399 -61.827
0.12692 0.25518 -66.54
0.14345 0.27266 -71.063
0.1603 0.29185 -75.443
0.17782 0.31376 -79.598
0.19633 0.3386 -83.519
0.21565 0.36556 -87.271
0.23627 0.39556 -90.781
0.25888 0.42954 -93.972
0.28225 0.465 -97.045
0.30858 0.50603 -99.665
0.33627 0.54948 -102.08
0.36642 0.59728 -104.12
0.39945 0.6498 -105.72
0.43414 0.70501 -107.07
0.47415 0.76825 -107.56
0.51464 0.83221 -107.98
0.56136 0.90511 -107.26
0.60906 0.9794 -106.37
0.66323 1.0619 -104.11
0.71888 1.1462 -101.53
0.78098 1.2368 -97.31
0.84508 1.3294 -92.58
0.91499 1.425 -85.971
0.98726 1.5219 -78.6
1.0642 1.6165 -69.091
1.1434 1.7099 -58.488
1.2251 1.7941 -45.754
1.3083 1.8723 -31.663
1.3904 1.9334 -15.789
1.4716 1.9811 1.4802
1.5489 2.0084 19.789
1.6221 2.0151 39.109
1.6833 1.9809 58.967
1.7349 1.922 78.419
1.777 1.8397 97.4
1.7985 1.7165 114.38
1.8054 1.5725 129.32
1.7992 1.4111 142.36
1.7691 1.2303 151.38
1.7234 1.0459 157.47
1.6652 0.86011 161.12
1.5882 0.681 160.76
1.501 0.51433 157.94
1.4063 0.35909 153.27
1.3032 0.22591 146.23
1.1972 0.11314 137.84
1.09 0.015444 128.64
0.98338 -0.060787 118.67
0.87973 -0.12076 108.5
0.78017 -0.16642 98.259
0.68555 -0.20005 88.089
0.59655 -0.22343 78.095
0.51437 -0.23763 68.384
0.43996 -0.24443 59.04
0.37135 -0.24705 49.984
0.30849 -0.24619 41.218
0.25202 -0.24235 32.782
0.20258 -0.23648 24.716
0.15855 -0.22976 16.941
0.1181 -0.22254 9.3592
0.083544 -0.21538 2.1107
0.051317 -0.20824 -5.0066
0.025043 -0.20205 -11.763
-0.00021807 -0.19604 -18.458
-0.020285 -0.19158 -24.79
-0.039777 -0.18736 -31.075
-0.056378 -0.18439 -37.118
-0.07113 -0.18244 -42.987
-0.08431 -0.18155 -48.689
-0.096128 -0.18177 -54.219
-0.10692 -0.18303 -59.595
-0.1169 -0.18536 -64.82
-0.12623 -0.18876 -69.897
-0.13511 -0.19325 -74.831
-0.1437 -0.19891 -79.615
-0.15216 -0.20559 -84.275
-0.16059 -0.21336 -88.807
-0.16912 -0.2224 -93.199
-0.17794 -0.23293 -97.436
-0.18717 -0.24485 -101.54
-0.19676 -0.25782 -105.55
-0.20706 -0.2727 -109.39
-0.21812 -0.28934 -113.1
-0.22981 -0.30738 -116.7
-0.24262 -0.32774 -120.14
-0.2568 -0.35069 -123.4
-0.27152 -0.37467 -126.59
-0.2886 -0.40306 -129.51
-0.30639 -0.43273 -132.36
-0.32653 -0.46671 -134.95
-0.34828 -0.50351 -137.37
-0.37201 -0.5438 -139.58
-0.39899 -0.58961 -141.44
-0.42743 -0.63788 -143.15
-0.45977 -0.69278 -144.41
-0.49425 -0.75133 -145.43
-0.53304 -0.81701 -145.9
-0.57475 -0.88751 -146
-0.62118 -0.96532 -145.4
-0.67149 -1.0491 -144.23
-0.72717 -1.1404 -142.11
-0.78818 -1.239 -139.04
-0.85039 -1.3391 -135.71
-0.92486 -1.4539 -129.66
-0.99934 -1.5687 -123.62
-1.0831 -1.69 -114.84
-1.1712 -1.8143 -104.74
-1.2622 -1.9368 -93.298
-1.3612 -2.0541 -78.079
-1.4602 -2.1713 -62.86
-1.563 -2.2694 -43.781
-1.6656 -2.3493 -22.566
-1.7666 -2.4084 0.4946
-1.8616 -2.4283 25.697
-1.9469 -2.4088 51.769
-2.0217 -2.3529 78.005
-2.0838 -2.2573 103.95
-2.1196 -2.1031 127.39
-2.1357 -1.9173 148.1
-2.1314 -1.7033 165.71
-2.1015 -1.4623 178.9
-2.0446 -1.209 186.74
-1.9673 -0.95767 190.29
-1.8719 -0.71608 189.85
-1.7607 -0.49098 185.76
-1.6345 -0.29622 177.93
-1.5016 -0.12874 168.12
-1.3649 0.010233 156.84
-1.2277 0.12215 144.68
-1.0927 0.2092 132.11
-0.96195 0.27464 119.51
-0.83791 0.32078 107.22
-0.72148 0.35191 95.366
-0.6134 0.37121 84.056
-0.51407 0.38152 73.335
-0.42636 0.38383 63.392
-0.34324 0.38423 53.751
-0.26924 0.38084 44.709
-0.20323 0.37619 36.185
-0.14146 0.37088 27.934
-0.089895 0.36622 20.352
-0.040918 0.36214 12.945
0.0024652 0.35944 5.9224
0.040561 0.35903 -0.70447
0.07565 0.36043 -7.0808
0.10799 0.36373 -13.214
0.13726 0.36987 -19.026
0.16459 0.37865 -24.567
0.19064 0.38965 -29.89
0.21559 0.40293 -34.992
0.23953 0.42002 -39.742
0.26329 0.43954 -44.269
0.28705 0.46156 -48.563
0.31117 0.48688 -52.547
0.33602 0.51546 -56.222
0.36144 0.54625 -59.683
0.38832 0.58136 -62.712
0.41657 0.61955 -65.413
0.4459 0.66012 -67.855
0.47829 0.70623 -69.644
0.51166 0.75395 -71.219
0.54801 0.80656 -72.147
0.58639 0.86208 -72.611
0.62721 0.92113 -72.517
0.67128 0.98407 -71.624
0.71704 1.049 -70.318
0.76779 1.1185 -67.622
0.81932 1.1886 -64.707
0.87472 1.2605 -60.434
0.93248 1.3333 -55.328
0.99209 1.4049 -49.279
1.0548 1.4745 -41.668
1.1177 1.5424 -33.714
1.1825 1.5998 -23.517
1.2472 1.6572 -13.321
1.3105 1.6969 -1.2321
1.3727 1.7304 11.306
1.4303 1.7423 24.972
1.4835 1.7409 38.882
1.5312 1.7214 53.118
1.5689 1.6782 67.045
1.6023 1.6248 80.839
1.6184 1.5392 93.06
1.629 1.4464 104.58
1.6237 1.3344 114.05
1.6076 1.2149 121.78
1.5809 1.088 127.84
1.5391 0.95778 131.05
1.4922 0.82696 133.28
1.4305 0.70253 132.31
1.3646 0.58402 130.27
1.292 0.4749 126.55
1.2149 0.38015 121.28
1.1361 0.29218 115.35
1.0556 0.22395 108.15
0.9759 0.16306 100.69
0.89731 0.11315 92.833
0.82264 0.077482 84.676
0.75102 0.048898 76.469
0.68258 0.027146 68.233
0.62046 0.014959 60.093
0.5627 0.0074488 52.074
0.5088 0.0038372 44.17
0.46115 0.0053393 36.484
0.41828 0.0098001 28.988
0.37913 0.016344 21.646
0.34526 0.025366 14.532
0.31639 0.036203 7.6523
0.28945 0.047722 0.8631
0.26877 0.061045 -5.6107
0.25 0.074829 -11.98
0.23515 0.089559 -18.135
0.22345 0.10507 -24.098
0.21371 0.12106 -29.943
0.20805 0.13831 -35.507
0.20349 0.15594 -40.991
0.2024 0.17486 -46.217
0.20295 0.19457 -51.31
0.20572 0.21533 -56.222
0.21093 0.23769 -60.914
0.21727 0.26078 -65.503
0.22679 0.28658 -69.775
0.2373 0.31332 -73.945
0.25047 0.34266 -77.838
0.26549 0.37407 -81.529
0.28225 0.40741 -85.029
0.30205 0.44455 -88.172
0.32302 0.48318 -91.174
0.34822 0.52746 -93.641
0.37343 0.57175 -96.108
0.40407 0.62357 -97.837
0.43515 0.67599 -99.507
0.47129 0.7354 -100.4
0.509 0.79698 -101.06
0.55117 0.8644 -100.93
0.59633 0.93572 -100.27
0.645 1.0112 -98.891
0.69822 1.0919 -96.565
0.754 1.175 -93.589
0.81577 1.2638 -89.095
0.87889 1.3531 -84.161
0.94885 1.4455 -76.986
1.019 1.5377 -69.722
1.0954 1.6257 -59.423
1.1718 1.7137 -49.125
1.2509 1.79 -36.186
1.3302 1.8588 -22.236
1.4088 1.9123 -6.5589
1.4839 1.9447 10.441
1.5566 1.9643 28.14
1.6197 1.9476 46.805
1.6755 1.9097 65.371
1.7228 1.8478 83.825
1.7516 1.7481 100.68
1.7709 1.633 116.44
1.7712 1.4908 129.76
1.7541 1.3321 140.27
1.7267 1.1642 149.08
1.6764 0.98741 153.55
1.614 0.81413 155.48
1.541 0.64599 155.16
1.4553 0.49107 151.86
1.3617 0.35326 146.45
1.2638 0.22908 139.74
1.1623 0.12196 131.77
1.06 0.038121 122.67
0.95933 -0.031102 113.17
0.86115 -0.086748 103.4
0.7665 -0.12947 93.513
0.67819 -0.15821 83.734
0.59546 -0.17824 74.133
0.51855 -0.19098 64.76
0.44763 -0.19776 55.646
0.3828 -0.19976 46.815
0.32535 -0.19748 38.338
0.27335 -0.19303 30.132
0.22577 -0.18706 22.148
0.18444 -0.17962 14.484
0.1481 -0.17166 7.0854
0.11513 -0.1635 -0.12925
0.086277 -0.15533 -7.114
0.061922 -0.14754 -13.831
0.040396 -0.14021 -20.368
0.021453 -0.13338 -26.731
0.0048533 -0.1271 -32.928
-0.009104 -0.12159 -38.913
-0.021206 -0.11675 -44.734
-0.031806 -0.1125 -50.41
-0.041059 -0.10885 -55.944
-0.048951 -0.10586 -61.316
-0.055734 -0.1035 -66.529
-0.061706 -0.10165 -71.611
-0.066974 -0.1003 -76.566
-0.071636 -0.099415 -81.396
-0.075731 -0.099052 -86.086
-0.079433 -0.099131 -90.65
-0.082815 -0.099644 -95.092
-0.085954 -0.10057 -99.417
-0.088918 -0.10192 -103.63
-0.091771 -0.10367 -107.73
-0.094568 -0.10582 -111.72
-0.097355 -0.1084 -115.6
-0.10018 -0.11141 -119.39
-0.10308 -0.11487 -123.07
-0.10612 -0.11884 -126.65
-0.10936 -0.12337 -130.12
-0.11277 -0.12839 -133.51
-0.11639 -0.13391 -136.83
-0.12041 -0.14031 -140.02
-0.12479 -0.14745 -143.12
-0.12937 -0.15498 -146.18
-0.13468 -0.16395 -149.09
-0.14031 -0.17351 -151.96
-0.14652 -0.1842 -154.73
-0.15348 -0.19628 -157.41
-0.16084 -0.20908 -160.03
-0.1696 -0.22444 -162.5
-0.17852 -0.24008 -164.96
-0.18918 -0.25893 -167.26
-0.20016 -0.27835 -169.53
-0.21317 -0.30152 -171.63
-0.22671 -0.32564 -173.69
-0.24265 -0.35411 -175.57
-0.25946 -0.38415 -177.39
-0.27924 -0.41949 -178.99
-0.2994 -0.45551 -180.55
-0.32415 -0.49986 -181.77
-0.34891 -0.54422 -182.99
-0.37941 -0.59892 -183.73
-0.41038 -0.65447 -184.43
-0.44738 -0.72055 -184.55
-0.48615 -0.78973 -184.5
-0.53111 -0.8692 -183.73
-0.57984 -0.95493 -182.53
-0.63252 -1.0471 -180.77
-0.69405 -1.1537 -177.79
-0.75557 -1.2602 -174.81
-0.8321 -1.3884 -169.13
-0.90868 -1.5166 -163.44
-0.99659 -1.6569 -155
-1.0897 -1.8028 -145.28
-1.1881 -1.9513 -133.83
-1.2954 -2.1044 -119.45
-1.4098 -2.2522 -101.63
-1.5274 -2.3967 -82.161
-1.6504 -2.5158 -57.599
-1.7727 -2.6161 -31.24
-1.8936 -2.6844 -1.8328
-2.007 -2.7061 29.8
-2.1094 -2.6761 62.726
-2.197 -2.5916 95.825
-2.2637 -2.4445 127.8
-2.2997 -2.2279 156.26
-2.3078 -1.965 180.34
-2.2867 -1.6677 199.24
-2.2358 -1.3489 212.41
-2.1526 -1.0238 218.92
-2.0389 -0.71301 218.48
-1.9076 -0.42302 213.79
-1.7581 -0.16814 204.62
-1.5972 0.047546 192.43
-1.4303 0.22157 178.3
-1.2625 0.35628 163.28
-1.098 0.45771 148.11
-0.93976 0.53079 133.31
-0.79073 0.57944 119.25
-0.64968 0.61306 105.89
-0.52023 0.63078 93.557
-0.40285 0.63787 82.263
-0.29538 0.63898 71.792
-0.19775 0.63586 62.113
-0.10969 0.63005 53.177
-0.032506 0.62336 45.06
0.038342 0.61696 37.415
0.1022 0.6113 30.287
0.15745 0.60812 23.814
0.20818 0.60698 17.715
0.25443 0.60803 11.994
0.29632 0.61222 6.7033
0.33545 0.6184 1.684
0.37064 0.62882 -2.8273
0.40466 0.6405 -7.1872
0.43591 0.65732 -10.962
0.46686 0.67496 -14.642
0.49679 0.69704 -17.793
0.52654 0.72156 -20.628
0.55616 0.74813 -23.192
0.58614 0.77865 -25.182
0.61663 0.81115 -26.837
0.6476 0.84547 -28.184
0.68027 0.88346 -28.765
0.7133 0.92202 -29.186
0.7481 0.96335 -28.835
0.78368 1.0054 -28.132
0.82073 1.049 -26.752
0.85891 1.0929 -24.805
0.89815 1.137 -22.319
0.93876 1.1801 -18.947
0.97999 1.2225 -15.165
1.0216 1.2625 -10.759
1.0636 1.299 -5.5045
1.1055 1.3337 -0.029116
1.1463 1.3594 6.5693
1.1871 1.3851 13.168
1.2242 1.3967 20.653
1.2609 1.4069 28.231
1.2929 1.4038 36.086
1.3223 1.3935 44.093
1.3485 1.3773 51.97
1.3663 1.3452 59.498
1.3841 1.3131 67.026
1.389 1.2636 73.332
1.3923 1.2121 79.495
1.3877 1.1531 84.619
1.3759 1.0872 88.782
1.3623 1.0204 92.636
1.3376 0.94847 94.652
1.3106 0.87691 96.199
1.2761 0.80653 96.252
1.2392 0.73828 95.708
1.1973 0.67427 93.966
1.1535 0.61443 91.597
1.1071 0.56017 88.391
1.0599 0.51186 84.632
1.012 0.46902 80.368
0.96466 0.43329 75.653
0.91776 0.40205 70.653
0.87303 0.37855 65.343
0.82923 0.35831 59.903
0.78908 0.34565 54.314
0.74986 0.33493 48.688
0.71546 0.33103 43.059
0.68191 0.32826 37.434
0.65389 0.33169 31.905
0.627 0.33615 26.411
0.6049 0.34497 21.069
0.58482 0.35536 15.813
0.56862 0.36872 10.723
0.55563 0.38434 5.8058
0.54592 0.40224 1.0661
0.53686 0.42058 -3.6297
0.53419 0.44316 -7.9028
0.53152 0.46573 -12.176
0.53352 0.49141 -16.07
0.5376 0.51846 -19.795
0.54353 0.54687 -23.332
0.55395 0.57856 -26.412
0.56437 0.61026 -29.491
0.58011 0.64633 -31.894
0.59652 0.68294 -34.212
0.61589 0.72196 -36.088
0.63839 0.76354 -37.497
0.66139 0.8055 -38.815
0.68991 0.8517 -39.137
0.71843 0.89789 -39.459
0.75081 0.9466 -38.901
0.785 0.99648 -37.931
0.82063 1.0469 -36.531
0.86001 1.0987 -34.013
0.89939 1.1506 -31.496
0.94179 1.2009 -27.691
0.98554 1.2506 -23.312
1.0295 1.2994 -18.73
1.0754 1.3409 -12.416
1.1214 1.3824 -6.1029
1.1665 1.4158 1.0841
1.2108 1.4418 9.083
1.2551 1.4677 17.082
1.2947 1.4753 26.029
1.3336 1.4803 35.061
1.3653 1.4664 44.327
1.395 1.4483 53.515
1.4164 1.413 62.378
1.4336 1.3712 70.89
1.4424 1.3159 78.678
1.4449 1.2532 85.677
1.4398 1.1816 91.745
1.4265 1.1045 96.541
1.4074 1.0235 100.45
1.3788 0.94082 102.69
1.3467 0.85742 104.27
1.3055 0.7773 103.94
1.2629 0.69774 103.28
1.2128 0.62758 100.69
1.1626 0.55756 98.076
1.1085 0.50075 93.898
1.0544 0.44414 89.696
0.99997 0.40207 84.389
0.94559 0.36024 79.064
0.89384 0.33211 73.133
0.84214 0.30424 67.191
0.79482 0.28716 61.042
0.74899 0.27266 54.87
0.70696 0.26448 48.652
0.66818 0.26037 42.47
0.63195 0.25942 36.317
0.6009 0.26347 30.295
0.57169 0.2691 24.328
0.54807 0.27906 18.558
0.52564 0.28982 12.841
0.50874 0.30429 7.3687
0.4932 0.31959 1.9698
0.4827 0.33793 -3.1592
0.47368 0.35715 -8.1931
0.46919 0.37907 -12.938
0.46634 0.40205 -17.557
0.4677 0.42773 -21.852
0.46972 0.45388 -26.089
0.47702 0.48367 -29.854
0.48432 0.51347 -33.62
0.49708 0.54739 -36.815
0.51019 0.58157 -39.974
0.52763 0.61946 -42.586
0.54637 0.65846 -45.034
0.56842 0.70056 -46.981
0.5927 0.74474 -48.591
0.61942 0.79114 -49.774
0.64945 0.84054 -50.382
0.68093 0.89115 -50.686
0.71671 0.9453 -50.097
0.75294 0.99973 -49.391
0.79423 1.0574 -47.388
0.83552 1.115 -45.384
0.88167 1.1738 -41.722
0.9283 1.2328 -37.897
0.97573 1.2908 -33.648
1.0268 1.3445 -27.446
1.0779 1.3983 -21.245
1.1293 1.4454 -13.986
1.1814 1.4843 -5.4153
1.2334 1.5233 3.1555
1.2817 1.544 12.976
1.3286 1.5574 23.296
1.3756 1.5709 33.616
1.4131 1.5563 44.525
1.4478 1.5353 55.35
1.4741 1.496 65.883
1.4935 1.445 75.829
1.506 1.3826 85.204
1.5069 1.3053 93.166
1.5037 1.2231 100.63
1.4853 1.1284 105.79
1.4626 1.0324 110.17
1.4294 0.93313 112.72
1.3891 0.83564 113.82
1.3433 0.73953 113.79
1.2896 0.65097 111.89
1.2338 0.56518 109.42
1.1727 0.49181 105.31
1.1108 0.42336 100.77
1.0475 0.36548 95.335
0.9848 0.31624 89.412
0.92259 0.27398 83.096
0.86322 0.24276 76.425
0.80472 0.21476 69.655
0.75122 0.19757 62.754
0.70016 0.18411 55.854
0.65244 0.17576 48.956
0.60986 0.17327 42.153
0.56982 0.17331 35.412
0.53482 0.17776 28.818
0.504 0.18512 22.376
0.47579 0.19428 16.029
0.45296 0.20658 9.9141
0.43163 0.21976 3.8646
0.41641 0.23605 -1.8797
0.40219 0.25284 -7.5686
0.39327 0.27224 -12.952
0.38591 0.29247 -18.231
0.38263 0.31487 -23.236
0.38096 0.33821 -28.118
0.38323 0.36384 -32.701
0.38711 0.39054 -37.143
0.3947 0.41969 -41.264
0.40389 0.45014 -45.222
0.41655 0.48335 -48.826
0.43085 0.51811 -52.234
0.44846 0.55599 -55.249
0.46787 0.59567 -58.026
0.49066 0.63873 -60.356
0.5154 0.68383 -62.394
0.54357 0.73252 -63.914
0.57382 0.78341 -65.069
0.60756 0.83797 -65.617
0.64381 0.895 -65.645
0.684 0.95591 -64.856
0.72419 1.0168 -64.068
0.77076 1.0827 -61.664
0.81848 1.1495 -58.967
0.86829 1.2168 -55.567
0.92287 1.2853 -50.554
0.97745 1.3539 -45.541
1.0356 1.4182 -38.547
1.0949 1.4811 -30.929
1.1545 1.5413 -22.817
1.215 1.5917 -12.932
1.2746 1.6337 -2.2677
1.3331 1.6665 9.2474
1.3875 1.6817 21.632
1.4404 1.6906 34.326
1.484 1.671 47.479
1.5241 1.6434 60.511
1.5545 1.5925 73.191
1.576 1.5267 85.061
1.5894 1.4469 96.173
1.5877 1.3495 105.35
1.581 1.2464 113.86
1.5557 1.1293 119.4
1.5254 1.0109 123.98
1.483 0.88974 126.31
1.4311 0.77251 126.65
1.3743 0.6579 125.89
1.3077 0.55519 122.74
1.2385 0.45984 118.72
1.1657 0.37397 113.6
1.0912 0.3027 107.42
1.0165 0.23935 100.79
0.9426 0.18819 93.556
0.87129 0.14831 86
0.80196 0.11501 78.298
0.7369 0.092091 70.477
0.67602 0.075796 62.688
0.61837 0.064223 54.938
0.56649 0.059437 47.315
0.51915 0.058673 39.835
0.47527 0.060755 32.469
0.43725 0.066778 25.323
0.40369 0.075136 18.361
0.37255 0.084761 11.501
0.34804 0.097194 4.9437
0.32563 0.11038 -1.5083
0.30734 0.12501 -7.7539
0.29275 0.14088 -13.793
0.28005 0.15737 -19.727
0.27268 0.17582 -25.323
0.26532 0.19426 -30.92
0.26335 0.21492 -36.141
0.26144 0.23559 -41.359
0.26443 0.25871 -46.198
0.26759 0.28192 -51.025
0.27512 0.30812 -55.46
0.28291 0.3345 -59.871
0.29451 0.36429 -63.892
0.30702 0.39495 -67.816
0.32296 0.42903 -71.368
0.34047 0.46486 -74.735
0.3606 0.50359 -77.795
0.38341 0.54555 -80.51
0.40796 0.58964 -82.999
0.43704 0.63946 -84.839
0.46704 0.69045 -86.547
0.50081 0.74627 -87.652
0.53764 0.80601 -88.267
0.57653 0.86823 -88.498
0.62085 0.93703 -87.71
0.66518 1.0058 -86.921
0.71743 1.0828 -84.338
0.76972 1.1598 -81.746
0.82748 1.2407 -77.614
0.88741 1.3233 -72.874
0.95152 1.4063 -66.557
1.0182 1.4895 -59.273
1.0874 1.569 -50.499
1.159 1.6452 -40.365
1.231 1.7137 -29.02
1.3037 1.7719 -16.043
1.3752 1.8213 -2.3299
1.4445 1.8526 12.887
1.5083 1.8619 28.903
1.5694 1.86 45.328
1.6173 1.8191 61.909
1.6591 1.7647 78.123
1.6888 1.6834 93.593
1.7039 1.5776 107.39
1.7116 1.4595 120.34
1.695 1.3167 129.67
1.6704 1.1702 137.59
1.6298 1.0164 142.72
1.5751 0.86387 145.01
1.5135 0.71195 145.88
1.4361 0.57376 143.08
1.3551 0.44336 139.28
1.2674 0.3275 133.63
1.1767 0.22958 126.58
1.0847 0.14056 118.88
0.9932 0.075464 110.15
0.90323 0.017935 101.3
0.81597 -0.026899 92.243
0.7339 -0.057928 83.116
0.65668 -0.080312 74.073
0.5842 -0.095778 65.155
0.51666 -0.10521 56.397
0.45604 -0.10836 47.904
0.40114 -0.10757 39.655
0.35139 -0.10391 31.634
0.30662 -0.097997 23.841
0.2666 -0.090361 16.272
0.23183 -0.081317 8.9591
0.20165 -0.071439 1.8788
0.17523 -0.06109 -5.0032
0.1523 -0.05044 -11.694
0.13257 -0.039616 -18.201
0.11588 -0.0287 -24.524
0.10245 -0.017759 -30.636
0.091361 -0.0068122 -36.585
0.082405 0.0041651 -42.376
0.075433 0.015218 -48.011
0.070163 0.026385 -53.503
0.067079 0.037825 -58.798
0.065358 0.049545 -63.962
0.06494 0.061607 -68.994
0.065916 0.07415 -73.881
0.068551 0.087553 -78.58
0.07209 0.10154 -83.175
0.076768 0.1163 -87.638
0.083076 0.13245 -91.913
0.090289 0.14951 -96.081
0.09869 0.16782 -100.11
0.10887 0.18834 -103.93
0.11959 0.20957 -107.69
0.13256 0.23385 -111.2
0.14645 0.2595 -114.61
0.16218 0.28784 -117.82
0.17972 0.319 -120.84
0.19858 0.35221 -123.72
0.22124 0.39139 -126.19
0.24472 0.43185 -128.57
0.26967 0.47472 -130.79
0.2998 0.5261 -132.43
0.32994 0.57749 -134.07
0.36516 0.63715 -135.06
0.40352 0.70193 -135.66
0.44204 0.76694 -136.24
0.49058 0.84708 -135.31
0.53912 0.92722 -134.39
0.59258 1.0139 -132.56
0.65303 1.1098 -129.44
0.71348 1.2057 -126.33
0.78459 1.3133 -120.68
0.85915 1.4247 -114.22
0.93504 1.5367 -107.31
1.0233 1.6542 -96.333
1.1115 1.7716 -85.355
1.2035 1.8817 -71.962
1.3004 1.9822 -55.494
1.3973 2.0828 -39.026
1.4946 2.1563 -19.082
1.5898 2.2078 2.7107
1.6813 2.2344 25.992
1.7615 2.213 50.537
1.8312 2.1586 75.03
1.8894 2.0707 99.157
1.9266 1.9326 121.53
1.9423 1.7592 141.04
1.9396 1.562 157.78
1.9148 1.3421 170.89
1.8616 1.1076 178.53
1.7921 0.87342 182.75
1.7052 0.64466 183.22
1.6011 0.43242 179.71
1.484 0.24609 172.91
1.3603 0.082829 164.17
1.232 -0.057275 153.93
1.1019 -0.1701 142.61
0.97322 -0.2578 130.71
0.84894 -0.32284 118.7
0.73041 -0.37059 106.85
0.61879 -0.40399 95.349
0.51452 -0.42615 84.263
0.41798 -0.43927 73.647
0.32933 -0.44544 63.524
0.24922 -0.44625 53.938
0.17903 -0.44325 44.966
0.11292 -0.43935 36.248
0.05476 -0.43402 28.018
0.0030052 -0.42885 20.187
-0.045221 -0.42379 12.576
-0.08562 -0.42041 5.4791
-0.12366 -0.41795 -1.4472
-0.15796 -0.41701 -8.0996
-0.1881 -0.41853 -14.411
-0.21587 -0.42202 -20.491
-0.24173 -0.42743 -26.361
-0.26591 -0.43486 -32.019
-0.28841 -0.4454 -37.376
-0.31022 -0.45808 -42.533
-0.33149 -0.47295 -47.492
-0.35241 -0.49036 -52.224
-0.37345 -0.51108 -56.663
-0.39494 -0.53438 -60.876
-0.41679 -0.55952 -64.926
-0.43997 -0.58921 -68.573
-0.46405 -0.62122 -72.01
-0.48914 -0.65588 -75.206
-0.51653 -0.69539 -77.94
-0.54539 -0.73758 -80.401
-0.57638 -0.78358 -82.47
-0.60979 -0.83359 -84.088
-0.64501 -0.88664 -85.365
-0.68395 -0.94533 -85.908
-0.72402 -1.0057 -86.228
-0.76935 -1.0731 -85.43
-0.81595 -1.1419 -84.336
-0.86806 -1.2168 -81.924
-0.92017 -1.2916 -79.512
-0.97928 -1.3719 -75.05
-1.0389 -1.4527 -70.427
-1.1033 -1.5339 -63.966
-1.1697 -1.6153 -56.69
-1.2382 -1.6929 -48.067
-1.3091 -1.766 -37.85
-1.3802 -1.8355 -27.055
-1.4519 -1.8922 -14.25
-1.5218 -1.9351 -0.32487
-1.5905 -1.9687 14.364
-1.6523 -1.9725 30.296
-1.7098 -1.9631 46.393
-1.7595 -1.9298 62.728
-1.7976 -1.8688 78.477
-1.8292 -1.7937 93.808
-1.8419 -1.6865 107.15
-1.844 -1.5672 119.01
-1.8335 -1.4335 129.1
-1.8039 -1.2868 135.96
-1.7664 -1.1367 141.36
-1.7127 -0.98465 143.59
-1.648 -0.83897 143.42
-1.5761 -0.69932 141.61
-1.4946 -0.57358 137.41
-1.4084 -0.46251 131.72
-1.3195 -0.36215 125.09
-1.2286 -0.27988 117.34
-1.1386 -0.21317 108.96
-1.0504 -0.15777 100.26
-0.96445 -0.11334 91.312
-0.88424 -0.083742 82.299
-0.80815 -0.061138 73.361
-0.73674 -0.045553 64.534
-0.6706 -0.036447 55.87
-0.61146 -0.033674 47.473
-0.55726 -0.034291 39.284
-0.50775 -0.037714 31.297
-0.46378 -0.043763 23.558
-0.42469 -0.05162 16.046
-0.39069 -0.060889 8.7812
-0.36104 -0.071027 1.7344
-0.33559 -0.081782 -5.0907
-0.31314 -0.092859 -11.751
-0.29366 -0.10419 -18.244
-0.27829 -0.11574 -24.491
-0.26532 -0.12739 -30.58
